ensembl_gene_id,chromosome_name,Adipose_Tissue,Adrenal_Gland,Blood,Blood_Vessel,Brain,Breast,Colon,Esophagus,Heart,Liver,Lung,Muscle,Nerve,Pancreas,Pituitary,Placenta,Skin,Small_Intestine,Spleen,Stomach,Thyroid,hgnc_symbol.x,gene_biotype.x,Which_Tissue,Tau,Me_TPM,hgnc_symbol.y,gene_biotype.y
ENSG00000256995,12,0.0115587948491298,0.00222608719775301,0.00152709284456206,0.0576386755121573,0.157069741748336,0.0193493952244836,0.00619104669194063,0.0545617172736016,0.0696178916835541,0.00669137046311407,0.0105281432852932,0.0036745833401772,0.0189846189422501,0.00216101661912078,3.03530386780711,0.0186126530078195,0.0367765798939291,0.00442457887992561,0.00790350064108622,0.0267598616747433,0.00779823888064095,RP11-114G22.1,lincRNA,Pituitary,0.991367329080099,3.03530386780711,AC084816.1,lincRNA
ENSG00000251454,4,0.0113163553743018,0.0709926818022869,0,0.00478516028375052,0.0160938260231107,0.015054167962281,0.0102588684548022,0.000850610570768442,0.000662725660701177,0,0.00385054867732863,0.00498789065993165,0.00758555480371311,0.0340213831535896,2.4095299304837,0.0138837530322679,0.000952834285917197,0.00392935934677275,0.0111053056730498,0.00205053857049058,0.009924409187604,RP11-542G1.2,lincRNA,Pituitary,0.995386943098108,2.4095299304837,AC025244.2,lincRNA
ENSG00000256725,12,0,0.0746525089107881,0,0,0.145532272860943,0,0.00547871776790163,0.00298458070825255,0,0,0.00194454617552799,0.0137854130268851,0,0.0636330171019351,2.1479671338047,0.000956013548041284,0,0.0320023960511722,0,0.081897602819597,0.00212581183847936,RP11-662M24.2,lincRNA,Pituitary,0.990107090697037,2.1479671338047,AC095350.2,lincRNA
ENSG00000248646,4,0.00979491442202,0.0811707897739287,0.00196408300831672,0.00265018245951163,0.0327914229711089,0.00397466861323175,0.00971254478223392,0.00496878719723051,0.00199257270667623,0,0.00929920982701519,0.0124299419012977,0.00658233590577153,0.0326652648370536,1.94089544996775,0.051765331286405,0.0066128040603158,0.00792634739808548,0.00868951145874787,0.0051634756442692,0.00980396749207813,RP11-567N4.2,lincRNA,Pituitary,0.992272686410021,1.94089544996775,AC096759.1,lincRNA
ENSG00000242078,7,0.00152729311302762,0.0298200776380035,0.0054208432001049,0.000730019157479273,0.00508530583094993,0.0167175699938676,0.00122101229104153,0,0,0.0015912788540886,0.0210108434870447,0.00689471478234945,0.00158574044192913,0.0935312500849589,1.80946546871823,0.00214331963792983,0.000602672103045845,0.0167113015160565,0.00619050358437584,0.039009648293171,0.0516724632471848,RP11-738B7.1,lincRNA,Pituitary,0.991669753790047,1.80946546871823,AC084864.1,lincRNA
ENSG00000225387,1,0.010657443098153,0.083036098253522,0.00019568504030231,0.00265422296899849,0.0220424068113652,0.00293561437954321,0.00725151207370929,0.00154411081043929,0.00182872659997983,0.00177178286689388,0.00485387047405107,0,0.00738874041117666,0.00230878992233844,1.61069328910079,0.00956031248803947,0,0.0044090926801855,0.0522369711474736,0.000959069881172856,0.00151418187518122,RP11-422P22.1,lincRNA,Pituitary,0.993259156375335,1.61069328910079,AL591896.1,lincRNA
ENSG00000269900,9,3.02870311848828,3.21241138157652,6.80238655050644,3.10798798238814,5.65967899891788,2.88393240043034,3.37310551772203,2.52531223679968,1.0891367359355,2.82177534897166,4.24812829608918,0.901931154151023,4.40630237316484,2.23392592386851,8.90060551870492,22087.5919605852,8.54024741549825,2.78316684762659,6.19050473436494,1.77873635277034,5.91685936039106,RMRP,lincRNA,Placenta,0.999817986409764,22087.5919605852,RMRP,lincRNA
ENSG00000270066,1,3.44787371977639,1.28883840604334,4.25836983215236,2.36188841282617,1.7067229885328,8.48876367532572,2.84787008762231,2.36373993498352,0.503831663412195,1.40898770601035,3.19156625229385,0.904923564564657,6.22897240809676,2.45370478775888,3.23467336916421,573.062300077963,0.698866183907194,4.20593077308518,5.66846843394725,2.07761201284154,8.09958254470646,SCARNA2,lincRNA,Placenta,0.994290220561696,573.062300077963,AL356488.2,lincRNA
ENSG00000233056,21,0.0953947448259367,0.0799675451348567,0.0277913680812016,0.115775111582009,0.127802125451004,0.179385237996449,0.177940701392596,0.190167209851884,0.0539661274062005,0.101075716600606,0.260758071340001,0.139077887750214,0.238976334995032,0.341371793672617,0.200840037593454,303.244058027368,0.0623830043501925,0.164003820881515,0.130161274090242,0.182921064883443,0.85920667406797,ERVH48-1,lincRNA,Placenta,0.999385154341324,303.244058027368,ERVH48-1,lincRNA
ENSG00000233828,5,0.0023389762361174,0.00194485116916115,0.000253199219610395,0.00318026069048828,0.0269741590562294,0.0044376910054521,0.00238761259679246,0.00124076386465205,0.00141330840242797,0.000683387630616232,0.00541033762057703,0.0016529745260675,0.00518084377555793,0.0137210223244666,0.00295469146764411,240.122137682208,0.0153300406204638,0.0123126262442953,0.0110015333473562,0.00107076650125181,0.0130587739788395,AC008394.1,protein_coding,Placenta,0.999973649280841,240.122137682208,LINC01949,lincRNA
ENSG00000253138,8,0.00874768223233321,0.00480811954256412,0.000406299739809703,0.00938047961574861,0.13887342466896,0.0172180377320008,0.00283460222892676,0.00322598732708573,0.00353121473753988,0.0280836006892965,0.0147201969076551,0.0348490148005897,0.022305005775825,0.0187208195753287,0.0192495678080266,127.263232615848,0.00239440543308964,0.000274713349304006,0.00155022671849696,0.240927436053665,0.0018920205328009,LINC00967,lincRNA,Placenta,0.999774485983237,127.263232615848,LINC00967,lincRNA
ENSG00000262117,16,0.0276326535028747,0.0162194785932984,0.0059862976110128,0.0140996335469681,0.0297280639783871,0.023033492003404,0.0128326956711019,0.0138633577372792,0.00215570924926433,0.0262690713912391,0.0161636133777149,0.0181554000440638,0.0332438997372534,0.0123158627748196,0.0759150696920731,101.520599268406,0.0260502471600152,0.0169200677549264,0.0300784956953794,0.0140888870603258,0.0236514867290763,BCAR4,lincRNA,Placenta,0.999784081513274,101.520599268406,BCAR4,lincRNA
ENSG00000204148,9,0,0,0.000507136029947495,0.00181946365367393,0,0.00105189724328959,0,0,0.000785694336932713,0,0,0.000561635842167586,0.0005173677468726,0.000552208910029013,0,29.9593629953848,0.0204017195321864,0,0,0.000293206568167816,0,LINC00474,lincRNA,Placenta,0.999955789564238,29.9593629953848,LINC00474,lincRNA
ENSG00000197176,14,0.00155110305164996,0.000113364581761276,0.00872346262334904,0.00074926382968202,0.00290617078438479,0.00671701954528882,0.000709222209486716,0.000157470030535189,4.93782087119894e-05,0,0.00344378879911445,6.32538739019271e-05,0.000597034597807418,0.000624239892866747,0.00525628498573455,29.5449571045658,0.00138472346967954,0.00772086676553189,0.00827483754866068,0.00122260772973963,0.00101973738270891,RP11-76E12.1,lincRNA,Placenta,0.999913210518924,29.5449571045658,LINC02291,lincRNA
ENSG00000267943,19,0.0170083081811122,0.00897719011201243,0.000766593720295407,0.00414955095007703,0.0131627067026833,0.00717212938951963,0.021135080192607,0.0109210209712735,0.0287902230209724,0.00142543581811216,0.00712503162251742,0.0291222658130578,0.00820502230708939,0.0096999146124158,0.017911352070784,28.050784417224,0.0232497104576379,0.0204078472674925,0.0150393639802543,0.00417585282029662,0.0371506517255353,CTD-2620I22.3,lincRNA,Placenta,0.999490931790912,28.050784417224,AC010328.1,lincRNA
ENSG00000256248,12,0.0611293850281245,0.052133011232542,0.00385288859781816,0.0369929295396378,0.0540275486454378,0.0923293066416221,0.487233849793319,0.298546660782432,0.0196987232296623,0.00136088893684328,0.0406407469230138,0.0299391036987934,0.0294030403139252,0.0629823679251225,0.181824412514412,27.1592825539101,0.00273076772822181,0.114446139498493,0.0158453690661707,0.110578620294346,0.485739785096722,RP11-123O10.4,lincRNA,Placenta,0.995983996371854,27.1592825539101,AC134511.1,lincRNA
ENSG00000248538,8,0.216872602402461,0.487523082641802,0.276161014823773,0.0975480184913834,0.0308642291070274,0.224216566941541,0.10258718015174,0.167247322403196,0.268653749470747,0.825030641199739,0.127663011561927,0.354857954792744,0.390652299542717,0.132696102007448,0.258614453271504,25.1825932634778,0.035893686445577,0.13451203748889,0.314149548248055,0.105864461840174,0.343871471249956,RP11-10A14.5,lincRNA,Placenta,0.990280033150553,25.1825932634778,AC022784.1,lincRNA
ENSG00000222005,2,0.157942733512803,0.141888252778593,0.0958700613391534,0.142181691805919,0.0459065081293722,0.286208421954396,0.185135901507754,0.21265929333686,0.0343755745720251,0.0867316720697549,0.22447298450595,0.173151383254802,0.341040226413773,0.0797840424119021,0.273752076042808,23.2264005024091,0.434001132654274,0.141888311781908,0.320444710273107,0.103041653054586,0.137161213607744,LINC01118,protein_coding,Placenta,0.9922122288285,23.2264005024091,LINC01118,lincRNA
ENSG00000228707,9,0.00973358402859362,0.00441466457474487,0,0.0123786996537779,0,0.00259787158041663,0,0,0.00121923778010934,0.00076328219707746,0.00785064880994247,0.00134943969479002,0.0108525735561806,0.00148476208496159,0.0072240589004297,21.5854965097223,1.81886101693031,0.000826332897933234,0.000819755246596734,0,0,RP11-787B4.2,lincRNA,Placenta,0.995644353311287,21.5854965097223,AL691426.1,lincRNA
ENSG00000249614,4,0.00142155839147914,0.0024213748629535,0.000236653583222745,0.000330985185464728,0.00367825931014176,0.00220924885575812,0.000973439208889968,0.000381478604334448,0.000402350768446927,0.000950564708631853,0.00139129855937489,0.00199224105041863,0.00947656305315534,0.000807517116005242,0.00583180538007348,18.1044519145545,0.00307578876808177,0.00102799659464657,0.0028202670178679,0.000537612956929738,0.000701051702886632,RP11-703G6.1,lincRNA,Placenta,0.999887684930009,18.1044519145545,LINC02503,lincRNA
ENSG00000249731,5,0.0275132583870608,0.00125522478268889,0,0.0284614519674909,0.0102457097289989,0.0230704516943255,0.0292154795587778,0.0367081291154892,0.0121439089065539,0.000853391761218706,0.0056059178518433,0.0044587468464019,0.0193979038263794,0.0124687450807111,0.0418240426508748,15.9428238178551,0.00114622432564447,0.00412348357231062,0,0.0153706888979531,0.0297588438422278,RP11-259O2.3,lincRNA,Placenta,0.999047779721253,15.9428238178551,AC126768.3,lincRNA
ENSG00000232164,2,0.00180128700607893,0.000879342203821515,0.000116985884937395,0.000505775072121311,0.000749084191037612,0.00539700276097312,0.00629128828285028,0.0110199197610619,0,0,0.00245237240107782,0.000120467252232306,0.00101750659396074,0,0.000507336087609187,13.655351502596,0.000777205415618,0.00123449495010945,0.000453482561706875,0.00266144773738422,0.00184089037671396,AC092669.3,lincRNA,Placenta,0.999861497931664,13.655351502596,LINC01873,lincRNA
ENSG00000266830,17,0.00555978702325047,0.624665373182961,0.00044916536319894,0.00249458760419502,0.0705649774286818,0.0116333515775377,0.00228625623914116,0.00289810612629562,0.000309032316820248,0.00530887949432298,0.00297859225283347,0.000684430059294681,0.0086891053837174,0.654121927753128,0.0169866043427199,11.8903829409963,0.000797398760088009,0.00441659824299097,0.00846596698469765,0.0230244497187228,0.0877444689676009,CTD-2008P7.8,lincRNA,Placenta,0.993549076314721,11.8903829409963,AC061975.6,lincRNA
ENSG00000256276,12,0.0320324103570771,0.00153337227177923,0.000283607248492876,0.156693017892512,0.139440883167207,0.196667792357608,0.195756743934473,0.237123727114749,0.000835375855939721,0.182030385379758,0.0443989967498086,0.00208303213561759,0.171853222796382,0.0390835450154848,0.100716022870051,11.7808837164876,0.00327443160396384,0.120324060542627,0.571915657413417,0.0273389581578336,0.0623796782170533,RP5-916L7.2,lincRNA,Placenta,0.990298839305735,11.7808837164876,AC005186.1,lincRNA
ENSG00000254874,11,0.00314887249841882,0.00384507491361975,0.000703517289898657,0.00295497034396921,0.000895208509812978,0.0012355694875372,0.0031192179625041,0.00136896489239052,0.00180938696019651,0.00487587559996223,0.00166820598201302,0.000725942488416451,0.00143180373302034,0.00142057124294257,0,11.6107020553948,0,0.00206861217539822,0,0.00338421759365832,0.00395704006595961,RP11-676F20.1,lincRNA,Placenta,0.999833717842575,11.6107020553948,AP003171.1,lincRNA
ENSG00000233725,13,0.043863823566772,0.0292209969145983,0.00178748362520869,0.0377331213773174,0.198708765102077,0.226130215825123,0.0328169840877778,0.0477522795706052,0.0400943910187031,0.009070624666665,0.247459767634543,0.00552999277137777,0.0980204753706301,0.0472150833347181,0.288463761797347,10.3181649737255,0.0135536632246721,0.0324142188130257,0.0708494131766716,0.0321017877455984,0.112058389207084,LINC00284,lincRNA,Placenta,0.99217474597982,10.3181649737255,LINC00284,lincRNA
ENSG00000269842,19,0.0119355886173628,0.000775211351945751,0.00621795958625425,0.00169535946924337,0.01314827488631,0.0549667472198619,0.000404589061339755,0.00108219891705491,0.00220862087576041,0.000867555633566904,0.0265340164881224,0.00264792139184459,0.00161648650362098,0.000374421402833957,0.000721783063941675,9.7216634107509,0.00104806236439913,0.00095297382593583,0.00712382288075125,0.00155576854183631,0.000213710771346028,MIR519A2,lincRNA,Placenta,0.999300062823082,9.7216634107509,AC011453.1,lincRNA
ENSG00000260239,6,0.00611776778700602,0.00487563842546406,0.00116173087973319,0.000812489667190365,0.00563427709946934,0.00575600759024528,0.002245707804351,0.00406051503242656,0.00117755456548559,0.000536708647689834,0.00715326773690815,0.00227561530379785,0.00031126329279368,0.00135849708630481,0.00306919090249979,9.64509156309436,0.0224173172321428,0.00159765812057271,0.0120826836053243,0.0021483771780656,0.00354002803809885,RP11-274H24.1,lincRNA,Placenta,0.999542086794004,9.64509156309436,LINC02533,lincRNA
ENSG00000254233,4,0.034857168743664,0.0322707714246961,0.0364482777903065,0.0282379697470075,0.0117443507274779,0.0209848386735963,0.0132315517644243,0.0114286631070533,0.0159672875763762,0.208100082663162,0.10552681390653,0.0138743645210265,0.0180697400115794,0.0123585132253291,0.0143643027210618,8.52554524025086,0.0175472812077438,0.0896060133955993,0.359717227159774,0.0288289830074669,0.0122786873220879,RP11-242J7.1,lincRNA,Placenta,0.993634173192986,8.52554524025086,LINC02365,lincRNA
ENSG00000250072,5,0.0239012940703562,0.00890436239297833,0.00184104113247015,0.0118311983552928,0.120430751614787,0.0411800888591673,0.0794351514578231,0.05593053434293,0.0494093010388137,0.00200389574644897,0.011293374806958,0.00829217451255089,1.00843288306495,0.0108352000653188,0.0194073429724299,8.51097823568411,0.018432691238518,0.0279553418238695,0.00776032111893364,0.0125377192248564,0.0229424274725887,CTC-529P8.1,lincRNA,Placenta,0.990936664079085,8.51097823568411,AC091940.1,lincRNA
ENSG00000233124,13,0.000555145145534435,0.00820308583315676,0.0011666277886792,0,0.0163040941559814,0.0111224741277283,0,0.00191392482426775,0.000209632263880036,0,0.00558228101440091,0.00121211302623595,0.00669031119410431,0.00243165433970655,0.00332595315389022,8.14334089540062,0.000802036346615073,0.0170480588396952,0.000758340692869294,0.00129800412168133,0.00056881744495147,LINC00456,lincRNA,Placenta,0.999513758816372,8.14334089540062,LINC00456,lincRNA
ENSG00000258038,14,0.00264268371197771,0.0155939080615944,0.00114726971709622,0.00578156176930034,0.0067416258984099,0.00863707451879781,0.0053176888397301,0.00877454905846686,0.00318264761277777,0.00638130310781093,0.00574621444742299,0.000710848937851838,0.00398080904322243,0.00817503326837603,0.0115471656186677,6.94238592558952,0.0115886780468883,0.0179918489746348,0.00683214935943743,0.00430780298851133,0.00225919846002601,CTD-2384A14.1,lincRNA,Placenta,0.999010858349615,6.94238592558952,LINC02327,lincRNA
ENSG00000253190,8,0.021394486466549,0.0152399629147214,0.0152539487056315,0.0471692165524627,0.0176070844578221,0.0655704673110434,0.0210638443702342,0.0177536993361934,0.0065436323063174,0.10606509016551,0.0364897680338644,0.0120027558053591,0.060880109367773,0.0189515699351515,0.0601259139003887,6.80763483671443,0.0674797793546493,0.0123248809981352,0.017113382470686,0.0189864606388014,0.0449692925012969,AC084082.3,lincRNA,Placenta,0.994983681102362,6.80763483671443,AC084082.1,lincRNA
ENSG00000229642,3,0.0448202516449189,0.0042650210350461,0.00265434387866099,0.00504817936161044,0.0291470380016539,0.0859999456100637,0.00730613802599813,0.00358951588574394,0,0,0.0092571023414559,0.00188359336965497,0.0111055891361109,0.0900571013425888,0.013654381233574,6.05051460447795,0.00105059411621502,0.00252057276087483,0.0156592371779422,0.0029031334530077,0.0309661696221555,AC027119.1,lincRNA,Placenta,0.997009445215375,6.05051460447795,AC087857.1,lincRNA
ENSG00000258861,14,0.0167971546844315,0.0319698984370221,0,0.00741522896415974,0.0293472590301943,0.00458328028663248,0.00300421330962533,0.00587746920239696,0.00160259696577271,0.000875300257201574,0.00265696920771088,0.00246472317088369,0.000631456844695938,0.0123887837932421,0.0937742150951247,6.04285620485208,0.0347373881467871,0.00408508347614616,0.0117276003817766,0.00653927196249136,0.000669710567934053,MIR381HG,lincRNA,Placenta,0.997756461558968,6.04285620485208,MIR381HG,lincRNA
ENSG00000259380,15,0.00149881883198896,0.00122816517039617,0.000268778524964951,0.00287415910982243,0.0239416574167046,0.00234856249314978,0.00332608477376549,0.00288299640399933,0.00182786414098005,0.000143586244834336,0.00264654655041496,0.00159714593153773,0.00534571920901917,0.00308191567221746,0.00396962482666855,5.55059764517858,0.00361564838925423,0.000926981738993549,0.00185634229472814,0.00201076842817877,0.0100959870096895,RP11-346D14.1,lincRNA,Placenta,0.999320006979547,5.55059764517858,AC087473.1,lincRNA
ENSG00000229989,1,0.0289378757431441,0.0118688492581007,0.0287798356976498,0.0249799281016649,0.0290959656908215,0.0193714266215932,0.0147396222508198,0.00619141484793614,0.003784370400175,0.00476467909686694,0.0849287176746489,0.00258561096088135,0.059176565372689,0.00521687368989534,0.0167495232928446,5.45267404937987,0.0307752837681945,0.00769050850530449,0.0297678313691697,0.00782075280204017,0.0252180474444972,MIR181A1HG,lincRNA,Placenta,0.995942874279829,5.45267404937987,MIR181A1HG,lincRNA
ENSG00000248370,4,0.101134303224495,0.0038059007694171,0.000701488658443645,0.00506645893270878,0.000960913554093485,0.132658144904239,0.00264927274759307,0.00803503994074892,0.00390768049373613,0.00351080012593374,0.054087505908932,0.00871015862879333,0.00610617461704407,0.0011541131767339,0,4.90607069870908,0.00399548017200234,0.00788988914078349,0,0.00677189023840725,0.00747146166057612,RP11-366H4.1,lincRNA,Placenta,0.996345174184006,4.90607069870908,LINC02434,lincRNA
ENSG00000227517,17,0.00653238214557896,0.176387341486425,0.00470337790217062,0.00187825417150131,0.001214580042833,0.0288301417161864,0.00221160042882962,0.00392370659123542,0.00069889890720766,0.00138383304936849,0.00744537552821492,0.0124029228497292,0.0124832310731622,0.00119468337685284,0.00272136977233283,4.78908204922416,0.162330803262747,0.00443750184259568,0.0103281624971858,0.00178253596755783,0.0719558289458761,AC003051.1,lincRNA,Placenta,0.994624788986012,4.78908204922416,LINC01483,lincRNA
ENSG00000249877,4,0.0020509281292862,0.00353465600310285,0.000387724357753534,0.00547368649980955,0,0.00315395104990121,0.00138221863468392,0.00279733202112503,0.00075314026832523,0.00111631222701918,0.00148832595931523,0.00341277651459961,0.0104290736299997,0.00507326690225771,0,4.70911047223884,0.000566974324902744,0,0.00397767123159763,0.00502036921072707,0.00529494689273374,RP11-706F1.2,lincRNA,Placenta,0.999406327859723,4.70911047223884,AC105924.1,lincRNA
ENSG00000228100,2,0.0275991726652431,0.00883706982414744,0.00149043179465503,0.0200853006654272,0.00605259712875904,0.0298208131418427,0.00887534848862697,0.00775207316995991,0.0064844428051711,0.00482313518714651,0.0620564855761006,0.0037622728001844,0.0146783925702629,0.0123345512497936,0.0198122909136539,4.67236966846828,0.00833595301987689,0.0064822088722623,0.0167882433231737,0.013229634412662,0.0149152793229375,AC016912.3,lincRNA,Placenta,0.996851536609813,4.67236966846828,LINC01820,lincRNA
ENSG00000257083,12,0.0020467708230019,0.00102027010537496,0.00010661235844841,0.000609191816910586,0.00107953500135395,0.00481378836711344,0.0132202730836078,0.00620662681993107,0.000267979029965497,0.000544162954242024,0.00126332151524323,0.0016655370150781,0.000952438745443242,0.00223645847219965,0.0137146738705502,4.47051559957838,0.00176445727495871,0.00674052347073098,0.224431100649537,0.00486356552858763,0.0116029094968601,RP11-123O10.3,lincRNA,Placenta,0.996654186863509,4.47051559957838,AC073530.1,lincRNA
ENSG00000267338,22,0.0141298650424755,0.0132726831362595,0.0042688017006868,0.0703727745175426,0.0126878941380627,0.104983676579302,0.0422801230532594,0.053458520836334,0.00370289159605268,0.000578322950384933,0.0210090123588262,0.0191343018789265,0.0432538999491544,0.0165613362703137,0.045274810190271,4.321791345576,0.0190326661004825,0.0212031355025714,0.0101885839739353,0.0406816642966142,0.148602920711643,KB-7G2.9,lincRNA,Placenta,0.991847386552981,4.321791345576,AP000365.1,lincRNA
ENSG00000258815,12,0.0646933616544121,0.00525476024973113,0.00237063531551879,0.00279525135533364,0,0.014174633004431,0.00730377510107385,0.019130781846231,0.00580592083842111,0.0179992052691933,0.0175804269608761,0.00364304851482283,0.00754190305538435,0.00580501398464822,0.0406833932571251,4.22045361432211,0.00119987373285802,0.0266705158321681,0.0120567667808347,0.00818872684423441,0.0459869052610185,RP11-408B11.2,lincRNA,Placenta,0.996340619669292,4.22045361432211,AC131532.1,lincRNA
ENSG00000250453,5,0.000509515158792005,0,0,0,0,0,0.000849979508676309,0.000777883171417465,0.000812798302375532,0.00037398380679677,0,0,0.0018643466881731,0.00317851018549163,0.00274536878278712,3.84463799829349,0.000429623539217522,0,0,0,0.00972403894010096,CTD-2134P3.1,lincRNA,Placenta,0.999723432373955,3.84463799829349,AC008825.1,lincRNA
ENSG00000253182,8,0.0195321629829752,0.00301685182478558,0.124794899979636,0.00420233593605896,0,0.0315619299338177,0.00320313375250717,0.00399217115116813,0.00149861323736255,0,0.0603341276074225,0.00284736345221925,0.0022431095302661,0.15621521914408,0.00206773625435111,3.82847977586828,0.0115075612403205,0.00620440310449555,0.0622222407657154,0.00704922911075016,0.00119393055862948,RP11-486M23.2,lincRNA,Placenta,0.993421840403319,3.82847977586828,AC084026.1,lincRNA
ENSG00000242828,3,0.0218359875693642,0.0476894704042833,0.0100342340939003,0.0352804937065107,0.0161047928410307,0.0307706081763745,0.018917887874388,0.0120661209228457,0.024983024927119,0.0160268613911652,0.0270770521130018,0.0538930938562646,0.0101847025984469,0.00958134078856662,0.186896526624238,3.78307305061506,0.0244510642253856,0.00949316860470559,0.0146485326409394,0.0183482985483172,0.088494291620476,RP11-47P18.1,lincRNA,Placenta,0.991055187879371,3.78307305061506,AC068756.1,lincRNA
ENSG00000236347,6,0,0,8.44943134692077e-05,0,0,0.000399799758337565,0.000585079054955263,0,0,0,0.00104473814296466,0.00145744570892481,0.0181898122091391,0.00110573773792168,0,3.58341852298226,0.0109088746206803,0.0172938839280494,0,0,0,RP11-346D19.1,lincRNA,Placenta,0.999287414166851,3.58341852298226,AL513123.1,lincRNA
ENSG00000248783,5,0.00264996153646174,0.00476260152679118,0,0.00110348400809382,0,0.000724828835205819,0.0011946604424293,0,0.00116226417818987,0,0,0.000233874257499257,0.00151709394972593,0,0,3.33800366601607,0.0013371542905488,0.00568148466162173,0,0.00728420371696162,0.0123916923781656,RP11-308B16.2,lincRNA,Placenta,0.999400190835778,3.33800366601607,AC106771.1,lincRNA
ENSG00000189229,3,0.0133775331761315,0.00730700908904329,0.00364013189116242,0.00592103269199883,0.00718684863158818,0.012073421565863,0.00845069399675561,0.0160077612682729,0.0115270492464997,0.00154641342193126,0.0186416719270166,0.00240575236685057,0.0190222439209065,0.0419914688726908,0.0642457219575164,3.32110486361341,0.0126041037760323,0.0684528022978647,0.0842907530102352,0.0150872077402701,0.0862569564828363,AC069277.2,lincRNA,Placenta,0.992471833954869,3.32110486361341,AC069277.1,lincRNA
ENSG00000265717,18,0.0357304774175743,0.0287074225282655,0.00112561481833893,0.0407234344345312,0.0647513306486742,0.041757258440093,0.0331639507992204,0.0444787871178622,0.0111204567591587,0.00339989534656696,0.0354150894214417,0.0137253032664559,0.0727636276686562,0.00962129529285238,0.0466299394697939,3.27932813102634,0.042445905814906,0.0197437983110481,0.0277297590635967,0.0309870687921029,0.0415246906075081,RP11-94B19.7,lincRNA,Placenta,0.990157357235602,3.27932813102634,AC103808.3,lincRNA
ENSG00000267284,18,0.00254650912212723,0.00287371803790726,0,0.00250964256194501,0.00390480506803502,0.0046628917902954,0.00137298513740829,0.00188710127958643,0.00122984944311016,0.000114398408720203,0.00256619105872026,0.00103257491264081,0.0049713459420425,0.00181100812832046,0.00469515701632976,3.27484428711562,0.00736671465410725,0.000683205654892398,0.00163567598640483,0.00060254714449476,0.00505017727872374,RP11-397A16.1,lincRNA,Placenta,0.999213451173412,3.27484428711562,AC022031.2,lincRNA
ENSG00000250682,5,0.00511997134337664,0.0237258596216211,0.00168921596808474,0.0107825909532692,0.0115048407402686,0.0105248156185002,0.0121021605542654,0.0107851704425914,0.00622712026508798,0.00302128320658862,0.0134966435446346,0.00894629347476627,0.0145430573785777,0.00445601220234257,0.01318634345142,3.12760785960421,0.0496442454147338,0.00822353221141242,0.00246180031965155,0.00608227733038794,0.0260500439073221,LINC00491,lincRNA,Placenta,0.996122063749072,3.12760785960421,LINC00491,lincRNA
ENSG00000228521,7,0.0100016543702417,0,0.000371357511917486,0,0.00437699060160651,0.245022446796386,0.00265937446290421,0,0.000410272840903532,0.00341938560513268,0.00350363178390082,0.000551947966376541,0.00223939220497876,0.0033879827219547,0.0011003000483441,3.0295919617045,0.000973888577786061,0,0.00180679266508101,0.000544215953812034,0.00354566035651855,AC099552.3,lincRNA,Placenta,0.995314298128978,3.0295919617045,AC099552.3,lincRNA
ENSG00000213121,6,0.00629967146918028,0.000180184973937348,0,0.00453234069136441,0.00145725229710093,0.00430067281639114,0.000909577765180724,0.00181860237965314,0.000316523745057107,0.000798609178111069,0.0013294077323081,0.000172047665409256,0.00195494531886056,0.000739511374794894,0.00114912068562756,2.98327250267064,0.00163959032883329,0.0015567248861241,0,0.000327041013891469,0.0353919553002179,AL590867.1,protein_coding,Placenta,0.998912707780399,2.98327250267064,AL590867.1,lincRNA
ENSG00000254998,11,0.00553559022896072,0,0.00470739669096939,0.00326191351307788,0.0204150876240434,0.0131206762423186,0.00405175573692638,0.00218163882556267,0.00874547517019222,0,0.00870526551446349,0.0010445486307045,0.00265548388955959,0,0.00442542258252892,2.84401139273884,0.000924348126109943,0,0.00294069160585538,0.00208702641553562,0.00206534147132506,RP11-94P11.4,lincRNA,Placenta,0.998472796865548,2.84401139273884,AP003181.1,lincRNA
ENSG00000249125,4,0.0231174900392359,0.00655339378641062,0.00184625991177705,0.0114047972947268,0.0180119913687259,0.0399521456055023,0.031813984573277,0.0253415100095674,0.00256455591084432,0.00376151657775831,0.0859859910870417,0.0899458078642296,0.0111952521557746,0.00369308257138021,0.107803804910019,2.79889647678415,0.00340462231827721,0.0097399077058694,0.00927106242328204,0.0136614450174495,0.00826812318604078,RP11-381N20.2,lincRNA,Placenta,0.990936843350132,2.79889647678415,AC093821.1,lincRNA
ENSG00000262079,17,0.00371344142699851,0.00540860146983556,0.00029683167166208,0.00601881281000913,0.0113582893938939,0.0096604250346005,0.0124716798365743,0.0225327530370962,0.00138109175588193,0.0116467078229349,0.00619855261457453,0.00307183326431551,0.0132990020161102,0.00226233151361453,0.0191144102499795,2.7184782053552,0.0010238050573231,0.00683267772391681,0.00931790619672024,0.0031963008493596,0.0173639852206175,RP11-515O17.3,lincRNA,Placenta,0.996943704778676,2.7184782053552,AC007638.1,lincRNA
ENSG00000259786,5,0.00178701454938314,0.000869372890266758,0.000705955198615549,0.00287172421027175,0.000190530778188559,0.00943724151222461,0.00412961580544088,0.00291939864606934,0.0013811995064789,0.0134086653558503,0.00417021494807359,0.000649081371241969,0.00399280832442979,0.00863378395261166,0.00082620348401004,2.68063856388016,0.00221607928622673,0.00462848991912581,0.00178044288023635,0.00554473297467027,0.0105150736179665,CTD-2118P12.1,lincRNA,Placenta,0.998495551949856,2.68063856388016,LINC02109,lincRNA
